step,episode,ep_return_raw,ep_return_shaped,ep_len,loss,q_mean,epsilon,replay_size,lr
1679999,1746,580.0,5.800000000000001,1111,0.0010886547388508916,0.6948419809341431,0.01,150000,3.31000175e-05
1681414,1747,680.0,6.800000000000002,1415,0.000811554491519928,0.8756440281867981,0.01,150000,3.3075255e-05
1682052,1748,150.0,1.5000000000000002,638,0.0007571261376142502,0.9247835278511047,0.01,150000,3.306409e-05
1682959,1749,250.0,2.5,907,0.0014644840266555548,0.6876586675643921,0.01,150000,3.30482175e-05
1683284,1750,110.0,1.0999999999999999,325,0.00035181251587346196,0.8976426124572754,0.01,150000,3.304253e-05
1683884,1751,120.0,1.2,600,0.0005536646349355578,0.8118792772293091,0.01,150000,3.3032029999999993e-05
1684588,1752,90.0,0.8999999999999999,704,0.0004571725439745933,0.8129899501800537,0.01,150000,3.301971e-05
1685701,1753,340.0,3.3999999999999995,1113,0.001479554339312017,0.8172973394393921,0.01,150000,3.3000232499999995e-05
1687269,1754,1540.0,15.4,1568,0.0007651797495782375,0.839948832988739,0.01,150000,3.29727925e-05
1689251,1755,1020.0,10.200000000000001,1982,0.0007540489896200597,0.9843711853027344,0.01,150000,3.29381075e-05
1689987,1756,150.0,1.5000000000000002,736,0.0006132094422355294,0.9029445648193359,0.01,150000,3.29252275e-05
1691415,1757,1000.0,10.0,1428,0.00039486715104430914,0.8222283124923706,0.01,150000,3.29002375e-05
1691957,1758,120.0,1.2,542,0.001750157680362463,1.1039186716079712,0.01,150000,3.2890752499999994e-05
1693429,1759,340.0,3.3999999999999995,1472,0.0005816697375848889,1.0080894231796265,0.01,150000,3.2864992499999994e-05
1694613,1760,355.0,3.5499999999999994,1184,0.0005096364766359329,0.9073708057403564,0.01,150000,3.2844272499999995e-05
1695381,1761,250.0,2.5,768,0.0008561786962673068,0.9242498874664307,0.01,150000,3.2830832499999996e-05
1696956,1762,700.0,7.000000000000001,1575,0.0006046631606295705,0.8909591436386108,0.01,150000,3.2803269999999996e-05
1698121,1763,355.0,3.5499999999999994,1165,0.0002665743522811681,0.8440886735916138,0.01,150000,3.2782882499999996e-05
1699161,1764,370.0,3.6999999999999993,1040,0.00027452316135168076,0.7764393091201782,0.01,150000,3.27646825e-05
1699867,1765,120.0,1.2,706,0.0003704103291966021,0.6890231370925903,0.01,150000,3.27523275e-05
1702184,1766,2575.0,25.749999999999993,2317,0.0015646012034267187,0.9767921566963196,0.01,150000,3.271177999999999e-05
1703353,1767,295.0,2.9499999999999997,1169,0.000234070117585361,0.569373607635498,0.01,150000,3.26913225e-05
1705505,1768,1660.0,16.599999999999998,2152,0.0003744291025213897,0.9019541144371033,0.01,150000,3.2653662499999996e-05
1706548,1769,295.0,2.9499999999999997,1043,0.000465882767457515,0.901047945022583,0.01,150000,3.263541e-05
1707850,1770,580.0,5.8,1302,0.0007120399968698621,0.9399896860122681,0.01,150000,3.2612625e-05
1709482,1771,620.0,6.200000000000001,1632,0.00044799165334552526,0.8068585395812988,0.01,150000,3.2584064999999996e-05
1710522,1772,280.0,2.8,1040,0.0003200504870619625,1.1251952648162842,0.01,150000,3.2565865000000004e-05
1712023,1773,660.0,6.6000000000000005,1501,0.0007659847615286708,0.7732695937156677,0.01,150000,3.2539597500000006e-05
1712489,1774,120.0,1.2,466,0.000736792222596705,0.7947511672973633,0.01,150000,3.25314425e-05
1713072,1775,140.0,1.4000000000000001,583,0.0008961737621575594,0.9238079786300659,0.01,150000,3.252124e-05
1715269,1776,1580.0,15.800000000000002,2197,0.0005803473759442568,0.8797523975372314,0.01,150000,3.2482792499999996e-05
1717001,1777,1480.0,14.8,1732,0.0007000555633567274,0.9798773527145386,0.01,150000,3.2452482500000004e-05
1718074,1778,370.0,3.6999999999999993,1073,0.00045139866415411234,0.8171058893203735,0.01,150000,3.2433705e-05
1720321,1779,1360.0,13.6,2247,0.0005970120546407998,0.8825796842575073,0.01,150000,3.2394382500000005e-05
1721544,1780,355.0,3.5499999999999994,1223,0.00037342883297242224,0.7543517351150513,0.01,150000,3.2372979999999995e-05
1722241,1781,175.0,1.7500000000000002,697,0.00039681739872321486,1.154671549797058,0.01,150000,3.23607825e-05
1723728,1782,960.0,9.600000000000001,1487,0.0005089962505735457,1.0063027143478394,0.01,150000,3.2334760000000005e-05
1724572,1783,250.0,2.5,844,0.0004975658375769854,0.8680883646011353,0.01,150000,3.231999e-05
1725989,1784,580.0,5.800000000000001,1417,0.0007384407217614353,0.8515452146530151,0.01,150000,3.2295192500000005e-05
1727258,1785,295.0,2.9499999999999997,1269,0.0006967741646803916,0.9913029670715332,0.01,150000,3.2272985e-05
1728899,1786,1280.0,12.800000000000002,1641,0.0006687795976176858,0.9109000563621521,0.01,150000,3.22442675e-05
1729841,1787,250.0,2.5,942,0.00043254776392132044,0.7664373517036438,0.01,150000,3.22277825e-05
1730422,1788,175.0,1.7500000000000002,581,0.0010020718909800053,1.080014944076538,0.01,150000,3.2217615e-05
1731842,1789,720.0,7.200000000000001,1420,0.0005298724863678217,0.9197608232498169,0.01,150000,3.2192765e-05
1732234,1790,90.0,0.8999999999999999,392,0.0008026257273741066,0.868744969367981,0.01,150000,3.218590499999999e-05
1734556,1791,2040.0,20.399999999999995,2322,0.00024301397206727415,0.7952980995178223,0.01,150000,3.214527e-05
1736435,1792,1200.0,12.000000000000002,1879,0.0008418327197432518,0.9288513660430908,0.01,150000,3.2112387500000004e-05
1738011,1793,740.0,7.400000000000002,1576,0.0002680393517948687,0.7324270009994507,0.01,150000,3.20848075e-05
1739316,1794,600.0,6.0,1305,0.0007306566112674773,0.9574928879737854,0.01,150000,3.2061970000000004e-05
1740066,1795,175.0,1.7500000000000002,750,0.0005738986073993146,0.9420393705368042,0.01,150000,3.2048845e-05
1741168,1796,480.0,4.8,1102,0.001612696796655655,1.0211819410324097,0.01,150000,3.202956e-05
1741932,1797,160.0,1.6000000000000003,764,0.0003374617372173816,0.6837486028671265,0.01,150000,3.201619e-05
1743381,1798,420.0,4.199999999999999,1449,0.0008830387378111482,0.9637284278869629,0.01,150000,3.1990832500000004e-05
1744654,1799,840.0,8.4,1273,0.0003613853477872908,0.9993630647659302,0.01,150000,3.1968555e-05
1747105,1800,1840.0,18.399999999999995,2451,0.000322927808156237,0.8580615520477295,0.01,150000,3.19256625e-05
1748148,1801,325.0,3.2499999999999996,1043,0.0003321726690046489,0.9870679378509521,0.01,150000,3.190741e-05
1748529,1802,70.0,0.7,381,0.0006669583381153643,0.9895063042640686,0.01,150000,3.19007425e-05
1749114,1803,140.0,1.4000000000000001,585,0.0003973963321186602,0.847025990486145,0.01,150000,3.1890505e-05
1751238,1804,1640.0,16.400000000000002,2124,0.0010097993072122335,0.9678037166595459,0.01,150000,3.1853335e-05
1752071,1805,175.0,1.7500000000000002,833,0.0005181481246836483,0.9923821091651917,0.01,150000,3.18387575e-05
1752952,1806,235.0,2.35,881,0.0005307042738422751,0.7884749174118042,0.01,150000,3.182334e-05
1753355,1807,110.0,1.0999999999999999,403,0.0003291353350505233,0.7796790599822998,0.01,150000,3.18162875e-05
1754663,1808,460.0,4.6,1308,0.0021628313697874546,0.9621113538742065,0.01,150000,3.1793397499999996e-05
1755342,1809,150.0,1.5000000000000002,679,0.00518390815705061,0.967496931552887,0.01,150000,3.1781515e-05
1756392,1810,280.0,2.8,1050,0.0004967087879776955,0.7829227447509766,0.01,150000,3.1763140000000004e-05
1757462,1811,280.0,2.8,1070,0.00031773047521710396,0.9763403534889221,0.01,150000,3.1744415e-05
1758551,1812,265.0,2.65,1089,0.0003787544264923781,0.9347786903381348,0.01,150000,3.17253575e-05
1759210,1813,160.0,1.6000000000000003,659,0.0003989296674262732,0.8428057432174683,0.01,150000,3.1713824999999996e-05
1760575,1814,370.0,3.6999999999999993,1365,0.0010328327771276236,0.9762848615646362,0.01,150000,3.1689937499999995e-05
1762876,1815,2080.0,20.79999999999999,2301,0.00034677115036174655,0.9826877117156982,0.01,150000,3.164967e-05
1763608,1816,150.0,1.5000000000000002,732,0.00050691410433501,0.8175101280212402,0.01,150000,3.163686e-05
1764948,1817,400.0,3.999999999999999,1340,0.0002485484292265028,0.9470169544219971,0.01,150000,3.1613410000000005e-05
1766599,1818,780.0,7.8000000000000025,1651,0.002315371762961149,0.8053591251373291,0.01,150000,3.15845175e-05
1768102,1819,740.0,7.400000000000001,1503,0.0007644497673027217,0.9067683815956116,0.01,150000,3.1558215e-05
1768697,1820,120.0,1.2,595,0.0003466357011348009,0.9421475529670715,0.01,150000,3.15478025e-05
1769474,1821,130.0,1.3,777,0.0004352921387180686,1.001326322555542,0.01,150000,3.1534205e-05
1770043,1822,130.0,1.3,569,0.0015281829982995987,0.8797457218170166,0.01,150000,3.15242475e-05
1771573,1823,860.0,8.600000000000001,1530,0.0005723661743104458,0.8578198552131653,0.01,150000,3.14974725e-05
1772805,1824,355.0,3.5499999999999994,1232,0.00026037986390292645,0.7403166890144348,0.01,150000,3.14759125e-05
1774109,1825,385.0,3.849999999999999,1304,0.0004571612225845456,0.991728663444519,0.01,150000,3.14530925e-05
1775677,1826,1000.0,10.000000000000002,1568,0.0005030909669585526,0.7755810022354126,0.01,150000,3.14256525e-05
1776089,1827,50.0,0.5,412,0.0004773247055709362,0.9434959888458252,0.01,150000,3.14184425e-05
1777110,1828,250.0,2.5,1021,0.0005047030281275511,0.7180152535438538,0.01,150000,3.1400575000000004e-05
1778015,1829,220.0,2.2,905,0.00030518477433361113,0.7930221557617188,0.01,150000,3.13847375e-05
1779386,1830,385.0,3.849999999999999,1371,0.00023148173931986094,0.8711603879928589,0.01,150000,3.1360745e-05
1779669,1831,70.0,0.7,283,0.0004629609757103026,1.000795602798462,0.01,150000,3.1355792500000005e-05
1780412,1832,175.0,1.7500000000000002,743,0.000319156824843958,1.0066475868225098,0.01,150000,3.134279e-05
1783102,1833,3160.0,31.599999999999994,2690,0.000608105503488332,0.9830652475357056,0.01,150000,3.1295715e-05
1783993,1834,140.0,1.4000000000000001,891,0.0010162831749767065,1.2372496128082275,0.01,150000,3.12801225e-05
1785388,1835,460.0,4.6,1395,0.0002566403418313712,0.9753272533416748,0.01,150000,3.125571e-05
1785941,1836,190.0,1.9000000000000001,553,0.0003053567779716104,0.9002171754837036,0.01,150000,3.1246032500000004e-05
1787179,1837,385.0,3.849999999999999,1238,0.0006509412778541446,1.0080559253692627,0.01,150000,3.12243675e-05
1788559,1838,460.0,4.6,1380,0.00046236428897827864,0.7847840785980225,0.01,150000,3.12002175e-05
1790081,1839,660.0,6.600000000000001,1522,0.00028443880728445947,1.0917550325393677,0.01,150000,3.11735825e-05
1792479,1840,1820.0,18.2,2398,0.0009611075511202216,0.8935312628746033,0.01,150000,3.1131617499999996e-05
1793072,1841,130.0,1.3,593,0.0007460537599399686,0.8251437544822693,0.01,150000,3.112124e-05
1794101,1842,355.0,3.5499999999999994,1029,0.001033452688716352,0.9428199529647827,0.01,150000,3.1103232499999996e-05
1794850,1843,190.0,1.9000000000000001,749,0.0009866553591564298,0.9733626842498779,0.01,150000,3.1090125000000004e-05
1795281,1844,90.0,0.8999999999999999,431,0.0005133758531883359,0.9721616506576538,0.01,150000,3.1082582499999995e-05
1795725,1845,90.0,0.8999999999999999,444,0.0008141541620716453,0.8481898307800293,0.01,150000,3.10748125e-05
1797136,1846,540.0,5.4,1411,0.0009225532994605601,1.1557364463806152,0.01,150000,3.105012e-05
1798252,1847,370.0,3.6999999999999993,1116,0.0006266554119065404,0.9983036518096924,0.01,150000,3.103059e-05
1800523,1848,1880.0,18.799999999999997,2271,0.0004892132710665464,0.759536862373352,0.01,150000,3.09908475e-05
1801035,1849,110.0,1.0999999999999999,512,0.00032800299231894314,0.9352718591690063,0.01,150000,3.09818875e-05
1801507,1850,100.0,0.9999999999999999,472,0.0003480917075648904,0.81272953748703,0.01,150000,3.0973627499999996e-05
1802194,1851,175.0,1.7500000000000002,687,0.001145599060691893,0.998798131942749,0.01,150000,3.0961605000000006e-05
1802839,1852,160.0,1.6000000000000003,645,0.0004691094800364226,1.0997753143310547,0.01,150000,3.09503175e-05
1803367,1853,140.0,1.4000000000000001,528,0.00034218578366562724,1.0702768564224243,0.01,150000,3.09410775e-05
1805576,1854,1860.0,18.599999999999998,2209,0.00033503869781270623,0.8901305794715881,0.01,150000,3.090242e-05
1806572,1855,295.0,2.9499999999999997,996,0.0003244981053285301,0.8635854721069336,0.01,150000,3.088499e-05
1807687,1856,295.0,2.9499999999999997,1115,0.0010178883094340563,0.9796444773674011,0.01,150000,3.08654775e-05
1808509,1857,220.0,2.2,822,0.0008353118319064379,0.962943971157074,0.01,150000,3.08510925e-05
1809633,1858,340.0,3.3999999999999995,1124,0.0013175297062844038,1.029341697692871,0.01,150000,3.0831422499999996e-05
1810067,1859,120.0,1.2,434,0.0007050714921206236,1.0249249935150146,0.01,150000,3.08238275e-05
1810831,1860,250.0,2.5,764,0.00022712630743626505,0.7539855241775513,0.01,150000,3.08104575e-05
1811788,1861,250.0,2.5,957,0.0004229960322845727,0.9609148502349854,0.01,150000,3.0793710000000004e-05
1812837,1862,310.0,3.0999999999999996,1049,0.0007599348318763077,0.7898356914520264,0.01,150000,3.07753525e-05
1813969,1863,310.0,3.0999999999999996,1132,0.00044569664169102907,0.9811981320381165,0.01,150000,3.07555425e-05
1814974,1864,205.0,2.0500000000000003,1005,0.0005791964358650148,0.7755769491195679,0.01,150000,3.0737955e-05
1816123,1865,480.0,4.8,1149,0.0005273311398923397,0.9064900875091553,0.01,150000,3.07178475e-05
1816620,1866,130.0,1.3,497,0.00023520630202256143,0.7530349493026733,0.01,150000,3.0709150000000004e-05
1817120,1867,80.0,0.7999999999999999,500,0.0006218748167157173,1.0618541240692139,0.01,150000,3.07004e-05
1818448,1868,420.0,4.199999999999999,1328,0.0004951235023327172,0.751194417476654,0.01,150000,3.067716e-05
1818906,1869,120.0,1.2,458,0.0007811550167389214,0.9530724287033081,0.01,150000,3.0669145e-05
1819158,1870,60.0,0.6,252,0.0007625774014741182,1.269897699356079,0.01,150000,3.0664735e-05
1819792,1871,140.0,1.4000000000000001,634,0.0009575785370543599,0.9438431262969971,0.01,150000,3.0653640000000004e-05
1820994,1872,940.0,9.400000000000002,1202,0.0008921827538870275,0.8964428305625916,0.01,150000,3.0632604999999996e-05
1822156,1873,640.0,6.4,1162,0.00022100849309936166,0.8623336553573608,0.01,150000,3.061227e-05
1824731,1874,2120.0,21.19999999999999,2575,0.0007220032857730985,0.9783763885498047,0.01,150000,3.0567207500000005e-05
1826505,1875,1140.0,11.400000000000002,1774,0.0005216915160417557,0.944572925567627,0.01,150000,3.05361625e-05
1827216,1876,150.0,1.5000000000000002,711,0.0002979854471050203,0.7653919458389282,0.01,150000,3.052372e-05
1828477,1877,385.0,3.849999999999999,1261,0.0005224026972427964,0.9250470399856567,0.01,150000,3.05016525e-05
1829179,1878,150.0,1.5000000000000002,702,0.00012585995136760175,0.8590245246887207,0.01,150000,3.04893675e-05
1830474,1879,370.0,3.6999999999999993,1295,0.0004377025761641562,0.9847561120986938,0.01,150000,3.0466704999999998e-05
1831342,1880,265.0,2.65,868,0.0010997600620612502,1.124152421951294,0.01,150000,3.0451515e-05
1832042,1881,190.0,1.9000000000000001,700,0.000620861304923892,0.9896919131278992,0.01,150000,3.0439265000000003e-05
1832549,1882,130.0,1.3,507,0.000398154923459515,0.7159439921379089,0.01,150000,3.0430392500000002e-05
1833407,1883,310.0,3.0999999999999996,858,0.00048139403224922717,0.9549224376678467,0.01,150000,3.0415377500000002e-05
1833910,1884,90.0,0.8999999999999999,503,0.00047909305430948734,0.8770245909690857,0.01,150000,3.0406575e-05
1834825,1885,295.0,2.9499999999999997,915,0.0005525168962776661,1.12052321434021,0.01,150000,3.03905625e-05
1835405,1886,140.0,1.4000000000000001,580,0.0002809047873597592,0.8126661777496338,0.01,150000,3.0380412499999995e-05
1836688,1887,370.0,3.6999999999999993,1283,0.0003004241152666509,0.8116347789764404,0.01,150000,3.035796e-05
1837084,1888,130.0,1.3,396,0.0009088189690373838,1.0679374933242798,0.01,150000,3.0351030000000003e-05
1838814,1889,1280.0,12.8,1730,0.0008199039148166776,1.272814393043518,0.01,150000,3.0320755e-05
1840077,1890,355.0,3.5499999999999994,1263,0.0003566172963473946,0.7301238775253296,0.01,150000,3.0298652500000002e-05
1842303,1891,1600.0,16.000000000000004,2226,0.0008411160670220852,0.8374068737030029,0.01,150000,3.02596975e-05
1842903,1892,80.0,0.7999999999999999,600,0.0008275300497189164,1.145658254623413,0.01,150000,3.0249197499999998e-05
1843675,1893,325.0,3.2499999999999996,772,0.0011904973071068525,1.0118275880813599,0.01,150000,3.0235687500000002e-05
1845555,1894,1580.0,15.800000000000004,1880,0.0007860464975237846,0.926161527633667,0.01,150000,3.0202787500000004e-05
1846972,1895,400.0,3.999999999999999,1417,0.00023400277132168412,0.8183776140213013,0.01,150000,3.017799e-05
1849397,1896,1720.0,17.2,2425,0.00024272908922284842,0.7849650979042053,0.01,150000,3.0135552499999997e-05
1850139,1897,130.0,1.3,742,0.0014677089639008045,0.9500640034675598,0.01,150000,3.0122567500000003e-05
1850485,1898,100.0,0.9999999999999999,346,0.0004792702093254775,0.8499836921691895,0.01,150000,3.01165125e-05
1851089,1899,140.0,1.4000000000000001,604,0.0011897734366357327,1.2198355197906494,0.01,150000,3.01059425e-05
1851619,1900,110.0,1.0999999999999999,530,0.00024936324916779995,0.9219845533370972,0.01,150000,3.00966675e-05
1852252,1901,160.0,1.6000000000000003,633,0.00041149003664031625,1.0993958711624146,0.01,150000,3.0085589999999995e-05
1853223,1902,280.0,2.8,971,0.0009472872479818761,1.0407776832580566,0.01,150000,3.0068597500000002e-05
1854031,1903,130.0,1.3,808,0.001326494268141687,0.784966766834259,0.01,150000,3.0054457500000002e-05
1854614,1904,110.0,1.0999999999999999,583,0.00039353943429887295,1.06146240234375,0.01,150000,3.0044255000000003e-05
1855178,1905,150.0,1.5000000000000002,564,0.0002706714440137148,1.1898229122161865,0.01,150000,3.0034384999999997e-05
1856759,1906,800.0,8.0,1581,0.0004750686348415911,0.9792478084564209,0.01,150000,3.0006717500000003e-05
1857891,1907,420.0,4.199999999999999,1132,0.00047889249981381,0.8852666616439819,0.01,150000,2.99869075e-05
1858130,1908,70.0,0.7,239,0.00034408201463520527,0.7814412117004395,0.01,150000,2.9982725000000002e-05
1858762,1909,120.0,1.2,632,0.0008017671061679721,0.9063305258750916,0.01,150000,2.9971665e-05
1859630,1910,205.0,2.0500000000000003,868,0.0003701005189213902,0.8786224722862244,0.01,150000,2.9956475000000002e-05
1860152,1911,110.0,1.0999999999999999,522,0.0013633333146572113,1.022655963897705,0.01,150000,2.994734e-05
1860541,1912,40.0,0.4,389,0.0007127884891815484,1.024763584136963,0.01,150000,2.99405325e-05
1860965,1913,90.0,0.8999999999999999,424,0.00038524725823663175,0.8983126282691956,0.01,150000,2.9933112499999997e-05
1861873,1914,355.0,3.5499999999999994,908,0.0010506241815164685,0.8797712326049805,0.01,150000,2.9917222499999997e-05
1862522,1915,120.0,1.2,649,0.00027883704751729965,0.844946563243866,0.01,150000,2.9905865e-05
1863587,1916,325.0,3.2499999999999996,1065,0.0010477936593815684,0.9895256757736206,0.01,150000,2.98872275e-05
